1520193826299727875|@Messiah_Isho Didn’t do survey because none apply. Hubby chose 2 jabs(multiple Dr friends convinced him) I am unjabbed and take Quercetin, Zinc, D, C daily. Ivermectin 1x/month as preventative.|1
1520192461779333121|@Mamalioness7 @chedancer @PierreKory 3515 people  Ivermectin doesn't work against COVID-19.|0
1520187345751969793|Still can’t believe that 5 months ago today, I lost my mom due to Covid Protocols and Remdesivir. Someday some lawyer will step up and take on this case and I will bring in a few close friends in on it too. Until then, I will do all I can to let people know to be aware of this😭|0
1520204831515811840|#FauciLiedMillionsDied  #Ivermectin saves lives Fauci is a fraud In case anyone needed a reminder https://t.co/JZhTM0l2kc|0
1520181910303297536|@Wakcedout @MerissaHansen17 Ivermectin shouldnt be used to prevent / treat COVID-19 disease,The TGA strongly discourages self medication/ self-dosing with Ivermectin for COVID-19 as it may be dangerous to your health. There is insufficient evidence to validate the use of Ivermectin in patients with COVID-19|1
1520218980471869440|@Jeffkaplan17 @phweber1 @drsimonegold @elonmusk So yes, you keep believing what they tell you and keep not looking at research for yourself. It's what they want and you are a perfect sheep to accept that. I wonder why there's such low rates of infection and death in areas where Ivermectin is used for River Blindness...|0
1520202561462185985|@RonFilipkowski If he wanted to kill MAGA voters he would have said that they should follow Trumps medical advice.  Ivermectin instead of vaccine.  With a bleach chaser to get rid of those nasty robots that can control your mind.|0
1520183063669530665|@mollylambert Ivermectin Pussy|0
1520196947524603904|@tammyjmcbride @John28500101 When you go from ivermectin to Hunter Biden and his laptop (a private citizen) and the Steele Dossier ( which actually had some truth in it) you are without a doubt radicalized. I bet you think the 2020 election was stolen, and tRump is a good president. Laughable all of it.|0
1520195596849758209|@dankellyvo @terrorhawk0752 @Jasonthehusker @TheDemocrats They didn’t take that approach at all. Say what you want about ivermectin and hydoxy… but at least those doctors where trying something and if you look at the risk of prescribed levels it’s not that great. It was a time to try everything not shut down and dismiss.|1
1520205641758949377|How many of the 1,000,000 who died of COVID-19 were deprived of cure consisting of:  1. HYDROXYCHLOROQUINE* 2. ZITHROMAX  3. ZINC  *Banned by FDA early in the pandemic .. CRIME !!  Something a good reporter will investigate and report on.  The above remedy saved me in Nov. 2020. https://t.co/1u9rNsDdFG|0
1520223873924538370|@DanRather Hard pass. Ivermectin for the win|2
1520191433424187400|New Hampshire follows Tennessee makes ivermectin otc available https://t.co/xiEz52kjlX|1
1520210175050797067|#ivermectin has better results. U.S. Seeks ‘Urgent’ Data on Covid Relapses After Using Pfizer’s Drug - Bloomberg https://t.co/HqAopSxBLk|2
1520200091608358918|@ChrisCosetta @extrabaggs LOL You sound like MTG!  Best effort would be a vaccination rate of 90%.  Biden wants more Covid relief, but I say since it's primarily the unvaccinated that are getting seriously ill, let them pay for $2-3K for Remdesivir &amp; 20% of hospitalization (if they're insured).|0
1520206553994960897|@leslibless Remdesivir will kill them|0
1520222058873073665|@TiffanyDCross @kilonova_gold probably pissed because he wanted her to have Ivermectin instead 😂|2
1520189943448018945|@SkippyIsNuts @mamatigertn @MerissaHansen17 @barnes_law Who died from taking ivermectin that was made for humans? Please, just 1 verifiable example will due.|0
1520181191936135168|@kittypurrzog @jessesingal I don't really understand this story. We already know it's really easy to get the online Right AND the online Left to run with clearly fake stories. Remember the "Oklahoma gunshot victims can't be treated because of ivermectin overdoses" story lol? We already knew this.|0
1520223884858953728|@jack You are so full of shit. If what you said was true, Twatter would not have shadow banned conservatives,  banned Trump, and would have stopped shutting down accounts tweeting about Hunters laptop, hydroxychloroquine, face masks, etc long ago.|0
1520211009121800194|Like Hunter Biden’s laptop is Russian propaganda?  Ivermectin is only a horse dewormer?  Maybe 2 weeks to stop the spread and masks work?🤣🤪😜😆😝. Okay, little Goebbels; trust the official narrative! 🤣🤪😝 https://t.co/neY1f8LoPI|1
1520185518394384384|Hey, NH! – Tennessee Just Passed a Law Allowing the Dispensing of Ivermectin Without a Prescription https://t.co/TsEGGBLHdX #shopPetersSquare|1
1520215470032539650|@MerissaHansen17 Because a medical professional needs to be involved to determine the nature of the medical problem and then prescribe the appropriate treatment. In the case of ivermectin, a diagnosis of scabies or strongyloidiasis (unusual in the US) would warrant its use.|1
1520213589235310593|@elonmusk @cartercode7 @pmarca I lived this truth with my oldest son. But why is it that we can discuss one medication but not others like Ivermectin?|1
1520195820846469121|@wiczipedia Masks don't work, Nina. Ivermectin does. #MAGA|2
1520191345914228737|@GIGIx3_MAGA @ottobound I've actually heard the same thing! Honestly. I live in Houston (cancer treatment capital of the world) and have heard about some wonderful results from Ivermectin|2
1520185723709710336|@TheoFleury14 TREATMENT TOTALLY BEING IGNORED? Science, research &amp; medical evidence. https://t.co/whNLknnXFB Doctors credentials https://t.co/ptHO2DU656 Dr Joseph Varon, Dr Kory, Dr McCullough, Dr Marik, Professor Borody, using Iver-mectin have saved lives in Covid. https://t.co/8zBT5MnS7Y https://t.co/QOnJEDp1NB|1
1520225152302301190|@NormaLUTZ7 @trawetsla @realLizUSA Sip the Ivermectin.....don't snort it.|1
1520212346928566275|@gcsurf123 @PaulDerrington @KatTimpf That’s only said by out media but other countries KNOW FOR A FACT IVERMECTIN IS GOOD… research a bit buddy. The USA isn’t the only ones with scientists doctors and a civilization lol|2
1520217442320105472|@jack This is total bullshit.  Let people talk.  Let them disagree.  Let opposing views be heard.  Ivermectin works. Plenty of data on that.  Twitter played little ministers of truth. On many issues.|0
1520176726294237184|@missy_lynnk @AOC @elonmusk Just trying to make small talk but ok. Hydroxychloroquine has been prescribed to lupus patients for over 60 years so ¯\_(ツ)_/¯|2
1520211727320817664|@AdThomz @Deborah41670304 @drsimonegold @elonmusk @JohnStrangerUSA You mean those that said that Covid-19 may have been engineered, that Hydroxy Chloroquine and Ivermectin are effective early treatments for Covid. Perhaps add the highly qualified authors of the Great Barrington declaration. Also welcome Pfizer fined billions for falsifying data.|0
1520200245807882240|It's another glorious day and:  1. There are STILL only two      genders. 2. A man pretending to be a     woman is STILL a man. 3. A woman pretending to be     man is STILL a woman. 4. Men CANNOT give birth. 5. Ivermectin and       Hydroxichloriquine can       STILL treat Covid.|2
1520214537152208898|I couldn't convince my local CVS to give me my prescribed Ivermectin, but these parents convinced a doctor and a hospital to cut off a 5 year old's genitals. 😳🤬 https://t.co/eDbfQu1RFT|0
1520190869441290242|@TheoFleury14 https://t.co/ptHO2DU656 Dr Joseph Varon saving numerous patients using Iver-mectin. Wednesday, January 19, 2022. https://t.co/vNdKFkQv4W|1
1520216024351916033|@WSJ If Doctors perform early outpatient treatment to AVOID hospitalization using drugs such as:  Budesonside Sotrivimab Fluvoxamine Dexamethasone Nitazoxanide HCQ Ivermectin  you don't need Paxlovid.|2
1520219237452759040|@BrighamWomens I’m loving the research of Ivermectin and asthma! As I do have asthma|2
1520213128004440067|@gcsurf123 @KatTimpf I took ivermectin when I got Covid.  67 and at high risk.  Beat it in a week.   I’m a believer|2
1520189966164406273|@FrankGrimes_Jr Pfiser the cops will become an injection squad   Dmv cuz of ivermectin  And ya the scam continues..|0
1520195835392409602|@ELeighDL @HamHealthSci @fordnation @celliottability The studies were purposely thrown. They gave ivermectin too many days after onset of virus. IVM acts as an antiviral and must be given within first few days, and they gave it after the window of viral replication. They knew this and designed the study to fail.|1
1520206995885805569|@jack No a-hole you are not going to get easy A. Your banning of doctors w/valuable life SAVING info on IVERMECTIN  and Hydroxycloroquine literally KILLED MILLIONS around the globe. People took vaxx and you banned info on DEATHS from it. You made sure SENILE JOE got installed into WH|0
1520212606329499651|@elonmusk @pmarca How about Remdesivir?|1
1520188809756872705|Nice! 😁😁😁 https://t.co/S7hHy4j1Kj|2
1520179125842980864|@Dilldafill92 @BretWeinstein Sure, you take that.  No decent evidence that IVM is helpful.  I have no thoughts on Remdesivir…..doesn’t look at all effective either.   Obviously BW pushed pretty hard on IVM and I would be genuinely interested to see if his thoughts on that have evolved.|1
1520223933714345985|@leslibless Remdesivir causes kidney failure frequently.|0
1520220014405734401|@KarolRod2 @medriva Exactly!...while they continue to eat hot dogs and main line Ivermectin.   🙄😄|1
1520202441328939010|@ASusanChandler @OttawaPolice @ShawnMenard1 Then they poured ivermectin on you &amp; shouted "this is maskless country"|0
1520211779875393538|New covid drug Paxlovid pushed and financed by Government does not work.Medical Malpractice.Ivermectin now available  in New Hampshire and Tennessee is proven effect Not approved by big pharma because it is available and cheap https://t.co/pCm65cRxbL|0
1520181563736137733|@OHeirican_Dream Well, I hope you’ve got some ivermectin after the top of the first…|2
1520197324001222656|@Finsation1 @RunninCM Trump never said bleach and ivermectin worked ask Joe rogan and A.Rodgers but just think about how many ppl died because they demonized trump for it. Operation warp speed was for the three vaccines. It had everything to do with Trump|0
1520214960848408576|@sickles_charlie My pastor got some dog ivermectin and cured his prostate cancer...|2
1520197469765742592|Ivermectin does Not cure stupid.  That's the tweet.|0
1520182573330309120|@TheoFleury14 US SENATE HEARING EXTRACTS JAN 2022. Senator Ron Johnson presiding, highly qualified Doctors on Vaccines, early treatment &amp; more. Full Hearing, US Senators Ron Johnson's official government website.    https://t.co/f48spEIh2z It mentions the drug hydroxychloroquine. https://t.co/ghTfV7bXHZ|1
1520179869820223488|@JustinBorg_UAP It says that it keeps the virus from repelling, sounds like zink to me, maybe a zink/Ivermectin combo?|2
1520191404303134721|@jack Jack, Twitter made partisan decisions and a lot of truth was blocked. The truth about covid, vaccines, ivermectin, masks and doctors were banned. You let a lot of people down.|0
1520184843556069379|@Laurie_Garrett Ivermectin is OTC now in Tennessee.|1
1520177797062266880|@TheSciBabe Ew, everyone in the study also got ivermectin. The horse paste people will lap this up.|0
1520191849679527936|@USMiniTru I know some cattle farmers that are hoarding ivermectin and really taking it themselves.|1
